"spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_NDVI_startSnowfree","spectral_NDWI_endSnowfree","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","site_code","presence_absence"
1.06602055113362,1.20284604686571,1.19068324012255,-0.868829752378982,0.256412137777118,-1.23650177164892,0.408094782208605,-0.883112450468722,"USA.NorthSlope.HappyValley-C18","presence"
-0.507262581780589,0.286343409328701,-0.109451601934447,-0.842456071359575,0.292158836985823,-1.6317280993424,0.85196806982158,-0.959669135165824,"USA.InteriorAlaska.23","presence"
-0.405843168739675,-0.56337121132148,-0.391009854171363,0.55573685858108,-0.07050394526833,0.919367209162516,-1.15120136377697,0.685472258774209,"nonveg_583","absence"
0.643509441043275,0.66459201566746,0.643391143758335,-1.24642551602884,0.201961767983681,-0.396553737844237,0.293128270365183,-1.29619922952053,"Canada.LeRoyLake.TDA3","presence"
-0.999382233417291,-1.04812043670207,-0.902979605474474,0.491245909741903,0.235882172251814,0.639779000107269,-0.40037640090786,0.614307652265629,"nonveg_785","absence"
1.32348240110763,1.35519675138778,0.453389099154116,-1.09158706883323,0.27184095912058,-0.452145819989022,0.681695361651321,-1.12680719289607,"USA.YukonKuskokwimDelta.15B2","presence"
-0.845662721139947,-0.918720837675498,-0.337939771428127,0.121685493325436,-0.0946765987555642,0.940594652947207,-1.13407051450657,0.200503394409161,"nonveg_986","absence"
-1.49418534758352,-1.38897484365846,-1.06009471804498,0.367896407192249,-0.00794100146919236,0.594888055492425,-0.531749247830864,0.4415665990698,"nonveg_946","absence"
1.16591407364716,1.16136763843243,1.22287160807682,-0.570565899454244,0.17951955259356,-1.00773409315099,0.136736146998438,-0.556814154319103,"USA.NorthSlope.12","presence"
0.825885089113965,0.652456918126814,0.903267474082128,-1.02061816062312,0.174876525656086,-0.325532673163818,0.115944532269646,-1.04916776860284,"Norway.Javrresduottar.EC-Sphagnum","presence"
1.86356214531974,1.88476828038213,1.49319481281206,-0.996486025421741,0.371591913832311,-1.96746574064642,0.644865113472541,-1.02276740355207,"Norway.Javrresduottar.A-Betula","presence"
0.625962277616188,1.20875457675594,0.248397305630422,-0.977745670937053,0.168241249684209,-2.91865685455525,1.11172452081466,-1.00226560396211,"Canada.DeceptionBay.BEGL1","presence"
-0.885009951170417,-0.937433604277938,-0.508557618284286,0.392934265128773,-0.0711012469606944,0.897963592992438,-0.935497587553714,0.497247405472544,"nonveg_968","absence"
0.0974627586525785,0.900428709911174,0.462332451818201,-0.45448289562787,0.486713433051286,-2.22286244797533,1.40682955111254,-0.835625480748098,"Canada.KluaneLake.Outpost-MixedTundra","presence"
-0.426952068653755,-0.418978903575414,-0.483146626394091,0.17571689866306,0.0742035692330515,0.101706752543916,-0.515888464812975,0.216725206443368,"nonveg_507","absence"
-0.413130350668602,-0.531169624860934,-0.292374523283787,0.518511157220574,-0.0399062956521824,0.731908935210109,-1.06805622844657,0.622887772735556,"nonveg_926","absence"
-0.515343399514351,-0.562097307186601,-0.110234325074707,0.312823626258999,-0.00273575047262761,0.447403422226744,-0.168598627269982,0.392658119449663,"nonveg_648","absence"
0.217492141764878,0.34534023663359,0.21060196158693,-0.949840125140078,0.0982557997843817,-0.357267599276922,-0.0791909875940993,-0.97173715756342,"USA.YukonKuskokwimDelta.15B7","presence"
0.836564136463407,1.02866473493268,1.08884858485029,-0.863398728803113,0.367919073822285,-1.08153550063676,1.18177321037409,-0.945237700608657,"Russia.Kolyma.T1","presence"
-0.755105578037464,-0.663950848658267,-0.848233280713992,0.191659484637797,-2.39043817810636,0.463454311585228,0.699169125413864,0.801648700001455,"nonveg_1353","absence"
-1.10208747899676,-1.11320646224025,-1.08291887948795,0.63284961853492,-0.0608202233632026,0.590048323346855,-1.14498931222177,0.759712904623436,"nonveg_1234","absence"
-0.900633196150403,-0.930135825992269,-0.744260906932706,0.209687730474372,-0.0399062956521824,0.731908935210109,-1.06805622844657,0.28503738634026,"nonveg_926","absence"
-1.51184569263515,-1.28325744668714,-1.56954041664966,-0.275929982808055,-2.39043817810636,0.463454311585228,0.699169125413865,0.290109520751369,"nonveg_1353","absence"
-0.427947801222547,-0.559517671793751,-0.539212238318611,0.0364625855167199,0.060881267550022,0.372633702081464,-0.430828295156687,0.107270207289041,"USA.NorthSlope.HoweIsland-C13","presence"
-1.01359800979016,-1.05425145164361,-0.604905826644695,0.739336881143098,-0.0858425246450142,0.947015300707232,-1.1977420380346,0.672468190716663,"nonveg_682","absence"
-0.760787825095887,-0.852703508469176,-0.462445199155299,0.277537746753749,-0.0595998328436773,0.948354866795499,-0.924067993351364,0.377540181434867,"nonveg_576","absence"
1.49708303413615,1.11093684162592,0.925738623038177,-1.1364506753977,0.154425069656521,0.216406939803148,-0.167642915793252,-1.17588762365416,"Finland.Kevo.1","presence"
0.0451343491502042,-0.123605313276926,0.294350918776247,-0.247193389048133,0.113453973379879,0.352186353961897,0.0689881225046255,-0.203047185467654,"Canada.PrincePatrickIsland.MouldBay-C05","presence"
-1.07014584582115,-0.989976751566162,-1.30830816174779,2.41264084691627,0.0950148333712647,0.51621988942257,2.11577263847219,2.48685209095903,"nonveg_1646","absence"
-0.223491028755149,-0.117423101967979,0.253292635593044,0.0891871223196259,0.131011387282185,-0.368295368722838,1.2536000223298,-0.065047251242475,"nonveg_856","absence"
-0.578220948355726,-0.692586123735293,-0.63345313318628,1.07033335396109,-0.0298199339577147,0.856566018425977,-0.874761234976301,1.15868719346075,"nonveg_848","absence"
1.64703374016848,1.32266908781365,0.635109566612151,-0.587763283535193,0.357472167304993,-0.738801781369093,1.01880523176677,-0.575627956490633,"Russia.Tiksi.FloodMeadow","presence"
-1.06617199484819,-1.06030193563245,-0.83383161910982,0.603301885541731,-0.0461877582475583,0.836483342481597,-0.5745625348483,0.689019579310719,"nonveg_794","absence"
-0.211998065523803,-0.399280125656069,-0.206278228072116,0.788170164805159,-0.0395215296191736,0.88036027268221,-1.04286907305491,0.92963235382265,"nonveg_916","absence"
0.659746953026456,0.394560296760222,0.370604601057497,-0.450846538562783,0.224764998576779,0.190348480625613,1.11380176015754,-0.425842120356737,"Russia.Yamal.OstrovBelyy-2","presence"
0.527649192977294,0.400631792460313,0.19830505288695,-0.374571498373119,0.0768893266455682,-0.0817134037652048,0.119254776245222,-0.342397829643737,"Canada.Ivujivik.TP13","presence"
1.23695999966475,1.18076736805193,0.89529406208372,-0.836933256692619,0.144113403608697,-0.203326952275589,-0.385067906464959,-0.848217936455218,"USA.YukonKuskokwimDelta.15B1","presence"
-0.418874603285187,-0.299544433384318,0.609516837784619,0.423589218936426,-0.0131537387507636,0.134443774300878,-0.668458748173348,0.112741961531037,"nonveg_1132","absence"
1.74340446017719,1.67806254503336,1.58090943633236,-1.02937573401267,0.468181548374331,-1.01705761454835,1.1563007897398,-1.14661801917502,"Finland.Kilpisjarvi.15","presence"
0.564061112804012,0.643452755131697,0.285884938825934,-0.963385248244047,0.162316217825741,-0.732649815901201,0.434940481679609,-0.986555415111637,"Canada.DeceptionBay.BEGL2","presence"
0.0510131369022875,-0.101835420631391,0.16746645792247,-0.411687719239434,0.062801216278764,0.250800328972242,-0.381227849768468,-0.383002681721631,"Russia.Tiksi.LichenTundra","presence"
-1.84772217375534,-1.72021197229889,-1.33132904215763,0.0844800041543133,-0.0758831126415229,0.882032423219439,-1.17716564165221,0.141899800004357,"nonveg_695","absence"
0.776948659689004,0.723514562394813,-0.335414252685966,-0.540903460848309,0.500332455304757,-1.31572755855924,2.50678854310528,-0.524363681082571,"Russia.Yamal.Kharasavey-2b","presence"
1.22930198837829,1.12210003636827,1.19708492524172,-0.477262406535648,0.0509694531869352,-0.156325130110412,-0.612112696432147,-0.454740870997614,"USA.YukonKuskokwimDelta.15B5","presence"
-1.32415319162752,-1.28161496738121,-1.0914409157915,0.239715971679613,-0.183708859177353,0.724707471495287,-0.913705648733547,0.402624458922338,"nonveg_1037","absence"
0.219900537463217,0.488969535837334,0.329029817368274,-0.773837826970674,0.241869978036623,-1.34453102684254,0.380362765793518,-0.789999706902719,"USA.NorthSlope.Sagwon-C15","presence"
-0.724812243821685,-0.804513745604416,-0.364772478022751,0.941522638515836,-0.0868247143169082,0.80549473343254,-1.34354201647899,1.09658320537074,"nonveg_870","absence"
0.938795277496811,0.981453198062635,0.962091915762442,-0.782811934248177,0.203952357871005,-1.05608670440883,0.407156025794593,-0.789009637743132,"USA.NorthSlope.Sagwon-C18","presence"
-0.265102160248926,-0.403003665362299,-0.0631882507160634,-0.466059212269172,-0.00913433805022666,0.627837448594233,-0.501475378890386,-0.442484665075447,"Finland.Kevo.3","presence"
-0.278610204506746,-0.460928295421721,-0.418435823128145,0.511670438706886,0.0184636328378827,0.980014158476466,-0.470015812105105,0.627143840290074,"nonveg_725","absence"
-0.977655171520203,-1.05338054575488,-0.834546250044955,0.871583037778273,-0.0449071836270704,1.04934877041313,-0.871180252518496,0.856791372489661,"nonveg_670","absence"
2.3312031422997,1.99230404355024,1.89685785815152,-1.12738940801767,0.472594912904747,-0.304773417438745,0.96985349586027,-1.2187835719368,"Finland.Kevo.14","presence"
-1.55272046869248,-1.37901653349544,-4.77193655446863,3.86671320634522,0.844387531215577,0.384176639594977,6.91011221709166,4.19311305037984,"nonveg_1797","absence"
-0.674177025494006,-0.789731194029497,-0.580812886324686,0.517985094914078,-0.0663271362127928,1.06422505356407,-1.13913299732311,0.634052024238524,"nonveg_809","absence"
-0.964030408666536,-1.00523184404233,-0.507953869133626,0.238216699353636,-0.0362110780110284,0.763989011640047,-0.782033129193477,0.287473165563537,"nonveg_867","absence"
1.43158339641388,1.446368669198,1.01022939809258,-1.15528821449677,0.270583848260538,-1.2653027657912,1.0249696456583,-1.19649574244363,"Finland.Kilpisjarvi.16","presence"
0.790628994750315,0.76618128775266,0.847606683602623,-0.49656950178356,0.0882122816004294,-0.170023014602861,-0.355154919025641,-0.475862680500228,"USA.YukonKuskokwimDelta.15B3","presence"
-1.67694450791208,-1.47390700548753,-1.28405506934812,2.61827484487127,-0.0606368776898344,0.591715997178237,-1.02616590025145,3.0825536634697,"nonveg_1290","absence"
0.0303646014649,-0.0775469118979923,-0.516636615119081,0.524878920110365,0.102437956980301,-0.0435240900087748,0.258439927903896,0.641593814480432,"nonveg_804","absence"
0.162378911216477,0.352151183875161,0.253322678169569,-0.58450357242296,0.243320589180161,-1.30290613810327,0.414533689828183,-0.5720618583147,"USA.NorthSlope.15","presence"
-0.0404258914973969,0.0792433276134341,1.40819850629914,-0.890871335373713,0.112290320966171,-0.0770298698905936,0.148144667093001,-1.04256140411534,"USA.InteriorAlaska.1","presence"
1.54318136366338,1.40215024960619,1.42241097181709,-0.892863187078977,0.27596357651647,-0.585411502651999,0.657247042908363,-0.93398708840716,"Sweden.Abisko.NF-BirchShrub","presence"
0.672754844121448,1.1027563979826,0.802676832706905,-0.99997482116586,0.3373482731256,-2.15440431113967,0.620339025331026,-1.06545162085688,"USA.NorthSlope.Ivotuk3","presence"
0.983674617946914,1.11065446957969,1.170394198433,-0.714371448651288,0.251110171855424,-1.11967247536622,0.386601590375236,-0.71413628779163,"USA.NorthSlope.10","presence"
-1.16156614224991,-1.16999943377417,-0.768508772809242,0.539147159514167,-0.0837722764030976,0.886071473027362,-1.28554609262779,0.664837720534248,"nonveg_596","absence"
-1.24348346525946,-1.17709715989183,-1.4709216485026,4.07087372000608,-0.0539399338587426,0.646570170511377,-1.08333611021122,3.26926491197488,"nonveg_1344","absence"
0.807648452002197,0.541427813355626,0.406148267803628,-0.668946693737078,0.18092368814598,0.0475198076490955,0.118934943681003,-0.664441965177012,"Russia.Tiksi.ShrubTundra","presence"
1.56886920443947,1.40270876510862,0.171236968195787,-1.42877591990487,0.542048228572359,-1.05288256555882,1.58967011794311,-1.5292008204954,"Sweden.Abisko.KJ-Snowbed","presence"
-0.528092530340439,-0.613128783935926,-0.107570909118839,0.371878152332777,-0.0211247933300774,0.679428503364825,-0.700836377057484,0.418774436212626,"nonveg_575","absence"
-0.35118796472173,-0.521662938307664,0.434243023512713,0.474376958790512,-0.0921879992416054,0.98411049022086,-1.26010566384742,0.596696751538342,"nonveg_985","absence"
-1.14932908522624,-1.07117622710934,-1.21534707982806,0.649221804258653,-0.00347075057647109,0.59767944297358,-0.455892432055419,0.721370711900436,"nonveg_1469","absence"
-1.08536653729478,-1.13902914761343,-0.924983080166063,1.03412792235811,-0.047963425620189,1.05866566278922,-0.981477321517007,1.03031313889833,"nonveg_1089","absence"
1.19454537150344,1.28369159814377,0.709710132661579,-1.18935446205242,0.19738761556357,-0.650816475050389,0.0971491915989883,-1.2337639478417,"USA.YukonKuskokwimDelta.15B6","presence"
-0.358375480400497,-0.484715254989575,-0.145993559318362,0.416158002164581,-0.0288014537119843,0.650316761923334,-1.052561029442,0.518759867729695,"nonveg_863","absence"
-0.126784899725713,0.196802554175761,0.122038268643311,-0.590514975170842,0.335537052992247,-1.69711421445602,0.825437840668575,-0.646351077903779,"USA.NorthSlope.FranklinBluffs-C16","presence"
-0.753894937683795,-0.856664246825831,-2.14333640354923,-0.569763918230575,-0.0629676930952386,1.13930683337887,-1.18121015035672,-0.548566917342241,"nonveg_624","absence"
-0.9019534658498,-1.07407010287277,-0.682141292521956,0.353210614333029,-0.074128600599438,1.36305793768063,-1.21878775243059,0.394801470067049,"nonveg_714","absence"
1.59143245269072,1.19560707122774,1.00162862699888,-1.08668738561773,0.204968165142344,-0.0520141301991827,8.95992305232074e-05,-1.1214469782096,"Russia.Tiksi.Bog","presence"
0.000202252798983886,-0.132997786478601,-0.0746839010464736,0.195024280625039,0.142951102492086,0.0813573572482262,0.244219256235989,0.280735447683073,"Canada.PrincePatrickIsland.MouldBay-C04","presence"
-1.03351565764775,-1.07273612642452,-1.85684821641845,-0.93590353635343,-0.101034391357874,0.95101386220799,-1.20264972940224,-0.985177252804753,"nonveg_871","absence"
0.663022874811701,1.10004478952718,0.307344021051111,-1.42563933260327,0.352507626079875,-2.10090182399647,0.992574430824947,-1.49225772746216,"Russia.Kolyma.OW1","presence"
0.284900789314269,0.452421548885733,0.345493265424192,-0.505915385211324,0.243320589180161,-1.30290613810327,0.414533689828183,-0.486087003054198,"USA.NorthSlope.15","presence"
-1.01402708823748,-1.02399221724425,-0.742888191674096,0.703535951618325,-0.0632436339212284,0.792984334920936,-1.03752579101569,0.799643133099416,"nonveg_709","absence"
0.663817482845751,1.15736485543054,1.35039433643198,-0.749040361981285,0.328492258453757,-1.67668734702826,0.644621113268053,-0.865172815084654,"USA.InteriorAlaska.2","presence"
1.40364541952604,1.46337932374044,1.24059458629296,0.132703837346807,0.348183237108324,-1.73071709158864,1.4255232627231,0.212557375625152,"Canada.DeceptionBay.BEGL3","presence"
-0.914711291690209,-0.946532862905405,-0.921985696883775,0.342834862007264,-0.183708859177353,0.724707471495287,-0.913705648733547,0.515435709379974,"nonveg_1037","absence"
0.400090458348742,0.460869637431561,0.442634822881567,-0.541538799599501,0.135012512682069,-0.115491880774523,-0.0744886063138729,-0.52505873665152,"USA.YukonKuskokwimDelta.1","presence"
0.895983473444969,0.868591355310373,0.912127714968226,-1.07482196031741,0.254246455650616,-0.996132298100711,0.646398867810285,-1.10846629677396,"Finland.Javrresduottar.EC-Spring","presence"
-0.863274820960527,-0.928130722749122,0.901004499390634,1.31313747971319,-0.0680424334288486,0.885774962555959,-0.853038323225966,1.50394244439858,"nonveg_1499","absence"
1.49801610198989,1.54061110408741,1.45623872285355,0.402759947299501,0.348183237108324,-1.73071709158864,1.4255232627231,0.507996624056619,"Canada.DeceptionBay.BEGL3","presence"
-0.741770594785742,-0.815115101201397,-0.336288681822215,0.709342371176087,-0.0758831126415229,0.882032423219439,-1.17716564165221,0.825494287529036,"nonveg_695","absence"
-0.895394884754643,-0.928121009083303,-0.610928454136312,0.343034032999884,-0.0333341019332313,0.761708217738226,-0.564196227975934,0.404120770820813,"nonveg_769","absence"
-0.983013312100988,-0.993607162194412,-0.421118930173049,0.961905209253515,-0.0490324642599347,0.822892341649533,-0.795945896830154,0.711141479736715,"nonveg_919","absence"
0.255539004628145,0.138070456283319,0.391530993633415,-0.336106464217755,0.0349490985154094,0.45282612223904,-0.436168495992589,-0.307658087678737,"Canada.ClearwaterLake.LS1","presence"
1.35449681177952,1.41459384637447,1.18719600155513,-0.856348082845759,0.19738761556357,-0.650816475050389,0.0971491915989883,-0.869457602716115,"USA.YukonKuskokwimDelta.15B6","presence"
0.898549667682637,1.07736660493117,1.47618019248009,-1.13312451741882,0.237731832917039,-0.823272132481358,-0.12559104593923,-1.22290225263593,"USA.InteriorAlaska.20","presence"
1.12413719339944,1.47292252207974,1.60921565358905,-0.515420003612228,0.20405547734637,-1.34296338938537,-0.15721093303307,-0.496484980413358,"USA.YukonKuskokwimDelta.72B4","presence"
-0.240873094409282,-0.406418083151795,-0.32710424889858,0.217028090409365,0.060881267550022,0.372633702081464,-0.430828295156687,0.304807441560379,"USA.NorthSlope.HoweIsland-C13","presence"
1.42354869158563,1.47771700048497,1.08980736729235,-0.849050747618548,0.442339938466397,-1.67002704527062,1.35118823626239,-0.861474375691711,"Sweden.Abisko.VJ-Wetland","presence"
-1.37083913582737,-1.20362406359415,-0.570341307371465,2.75886619562075,-0.0448415928870895,0.461138408977086,0.368345713823564,0.588878920950268,"nonveg_851","absence"
0.927217734359949,1.30798701074414,-0.220149992675142,-1.999006038161,0.422700930769585,-1.75716161430684,1.02463882550839,-2.11951636862112,"USA.Kougaork.GraminoidShrub","presence"
-0.817292448575821,-0.889333432030539,-0.131991544031813,0.284306896461088,0.221638457417746,0.836405362791954,-0.858779979552943,0.37840992327712,"nonveg_719","absence"
1.74613622123968,1.8572319351208,1.98963543843994,0.35869870947755,0.345588161198761,-2.13635805107852,1.00098958405326,0.410527464350234,"Russia.Yamal.Laborovaya-1","presence"
-1.11196675534237,-0.936095841954993,-0.931488819583247,-0.0590897820648559,0.0207466655250811,0.346723910387389,-0.0118179885852098,-0.0572807440181965,"nonveg_666","absence"
-0.76861695353454,-0.779311609218068,-0.929550350421869,-0.172738711176316,-0.0325472248497927,0.584188098378359,-0.94757655805476,-0.150760470688329,"nonveg_849","absence"
-1.1695274663952,-1.10146597691139,-1.10171119499308,0.803910724452802,-0.0519587580976197,0.687636539525636,-0.860833666161426,0.886777837195689,"nonveg_921","absence"
1.25005192191686,1.17641655213759,1.03126844291889,-0.6575798726624,0.0466787275861317,-0.202751664016574,-0.645646699049074,-0.652006752820787,"USA.YukonKuskokwimDelta.UB6","presence"
-1.11956835430922,-1.06058006753554,-0.920375742843505,1.00522570781288,-0.0519587580976197,0.687636539525636,-0.860833666161426,1.10701483680408,"nonveg_921","absence"
-0.200968617371831,1.25601913018066,0.320806518063093,-0.196219251001805,0.982518612832707,-3.6925413441174,3.79378485039824,-0.944419352586312,"Canada.KluaneLake.Outpost-ShrubTundra","presence"
1.48529018432379,1.67096842207588,2.67356104584453,0.403120988654442,0.304583090390799,-1.87678438734414,0.65324516627458,0.327336427399133,"Russia.Tazovsky.Burned44","presence"
-0.904801726472095,-0.974610038292181,-0.770338505385445,0.553437895218581,-0.0876670326063111,0.980582940503946,-1.23206981623549,0.673998911944181,"nonveg_912","absence"
-0.0119711161550761,0.00418233122029834,-0.256177130236496,-1.60780965797526,0.16053626850991,-0.267696585037555,0.287000151727885,-1.69155062264548,"Finland.Javrresduottar.EC-Hummock","presence"
-0.654734913578727,-0.74509465394143,-0.229865991312563,0.643635057360898,-0.0295998133658222,0.678093601255224,-1.04631149467356,0.771512089397699,"nonveg_940","absence"
-0.615675602478089,-0.735095437628346,0.677627440252264,1.20025184782265,-0.07050394526833,0.919367209162514,-1.15120136377697,1.39056655957599,"nonveg_583","absence"
-1.15902000377978,-1.12210522881867,-2.00117099576063,0.846993630655687,-0.00528770902486022,0.637326366054344,1.05772262893061,0.993984760232037,"nonveg_1642","absence"
-0.169322317328646,0.643656848408882,0.301211941410405,-0.351659328553804,0.193906024586875,-2.09146783028379,0.282740895869088,-0.860957971522605,"Canada.KluaneLake.Quill-MixedTundra","presence"
-0.413757525729457,-0.470815665040631,0.0437294408345689,-0.0915485699663107,0.00231372522861139,0.523643832379634,-0.537131369160609,-0.0327729843772209,"nonveg_996","absence"
1.36773630513249,1.67156102500089,1.3169964743415,-0.885732037920123,0.368125365774853,-2.35827895121994,0.479551559547565,-0.901603417171618,"USA.NorthSlope.Ivotuk1","presence"
0.227738688514874,0.294205779616161,-0.0162773266072559,-1.46749630340876,0.0993224097234521,-0.102043092567961,-0.195230543930836,-1.52691970710879,"USA.YukonKuskokwimDelta.4","absence"
-0.783367437460594,-0.780976691572561,-1.47737170260063,0.787459058482168,0.146166976696669,0.558282221749086,2.50055424199936,0.928854409129393,"nonveg_1834","absence"
-0.688859629642231,-0.748507872717072,-0.602635523305027,0.625008968793854,-0.0294520820479743,0.718881512758972,-0.646809650174965,0.751135295817915,"nonveg_792","absence"
1.98872819911219,1.50949949096085,0.74190759946295,-1.09709114988224,0.309460747511071,0.430665440211141,1.58636940584111,-1.13282861403226,"Sweden.Abisko.VJ-BirchShrub","presence"
-0.671557932245115,-0.764720219948577,-0.747239467521208,0.703972984192668,0.014381968989198,0.779118325143717,-0.603027432783744,0.837521304142788,"nonveg_673","absence"
-1.2602938512112,-1.17574804536717,-1.13416712937735,0.810557294733121,-0.0519587580976197,0.687636539525636,-0.860833666161426,0.894049132515052,"nonveg_921","absence"
-0.2716019342322,-0.431566179420251,-0.418958450821278,0.110164776985215,0.060881267550022,0.372633702081464,-0.430828295156687,0.18789982184958,"USA.NorthSlope.HoweIsland-C13","presence"
1.06489538271148,0.987260688715524,1.23914705645075,-0.890355294124659,0.257751578050106,-0.891297027131338,0.375200297812635,-0.906661222894338,"Finland.Javrresduottar.A-Hummock","presence"
-1.74332358673508,-1.50341257211341,-4.12414719071746,2.40258422090164,0.118754837426298,0.139918881375671,2.70748065186386,2.69578856289302,"nonveg_1810","absence"
0.978171373471307,0.764412522033679,0.942240363900732,-0.509125406096193,0.150436895764726,-0.133428414644466,0.0474233097148625,-0.506762205070889,"Russia.Yamal.VaskinyDachi-3","presence"
-0.690758069926925,-0.797883344144044,1.46011508935476,0.816815782818631,-0.0791189082329825,0.955314350720198,-1.27542264442194,0.960970433372998,"nonveg_955","absence"
-1.36656819084107,-1.16436416526772,-1.4179329820016,-0.188862666957913,-2.39043817810636,0.463454311585228,0.699169125413864,0.385360475681501,"nonveg_1353","absence"
0.266433715034624,0.218303707403035,0.349884251643267,-0.361751208553613,0.105462509859194,0.114209109520236,0.292008382493506,-0.328372533976063,"Canada.LeRoyLake.TD1","presence"
1.65240728665787,1.71196179813997,1.31826707485355,-1.10517564668685,0.371591913832311,-1.96746574064643,0.644865113472541,-1.14167298959673,"Norway.Javrresduottar.A-Betula","presence"
-0.315873737561141,0.442973633797823,0.101776543891684,-0.786794669667656,0.292158836985823,-1.6317280993424,0.851968069821579,-0.898776001937389,"USA.InteriorAlaska.23","presence"
-0.938875510116317,-1.02052980517372,-0.772008349782117,0.605419572301807,-0.050198281175585,1.15471712241714,-0.966507031699884,0.761007506253455,"nonveg_729","absence"
-0.81639625289762,-0.809562294210242,-0.516429748796355,0.442090654948286,-0.00219762593281814,0.689391622895423,-0.299918765520572,0.482258294748568,"nonveg_627","absence"
-1.1898255069927,-1.2117747429376,-1.22064546485025,0.436793133925144,-0.0285405261510708,1.30828189664257,-0.70189549377908,0.54522866105874,"nonveg_761","absence"
-1.26636246574952,-1.26405564932947,-1.42360936001121,1.29041728417936,-0.07701510280465,0.955929034963369,-0.820945132541892,0.977911443622391,"nonveg_1145","absence"
-0.866263164323184,-0.880741003676733,-0.698514099386455,0.521216729679576,0.00809033752815598,0.537944635230584,-0.747160062339309,0.588127581364125,"nonveg_922","absence"
-0.379016564908259,-0.497941394111839,-0.0376121682013606,0.322153400474026,-0.0365426836525827,0.749637919587343,-0.641791827774315,0.419813699341655,"nonveg_600","absence"
-0.184902709683515,-0.284485361118733,-0.300987433006411,-0.0093905194861112,0.142951102492086,0.0813573572482262,0.244219256235989,0.0571072730652658,"Canada.PrincePatrickIsland.MouldBay-C04","presence"
0.315595046790319,0.389882550020979,0.0770336489015218,-0.0578261835982247,0.331000112728973,-1.39198365862483,1.19663459795905,0.00411903960123334,"USA.NorthSlope.WestDock-C14","presence"
-1.10466121058121,-1.04391947702933,-1.77752380536991,0.53330034887172,0.146166976696669,0.558282221749086,2.50055424199936,0.650806790940804,"nonveg_1834","absence"
-0.940141646548451,-0.983957105923522,-1.13085209854877,0.288959953394689,-0.0576258574265408,0.773024651247435,-0.800948250271796,0.383500330761745,"nonveg_936","absence"
0.376862408592832,0.614092934665944,0.356482025982929,-0.742597759923147,0.231834811163498,-1.33024773256079,0.331441022145112,-0.745668039914468,"USA.NorthSlope.11","presence"
0.658552077462592,0.403306691060119,0.0204496015680632,-0.480731612609501,0.354702774970483,0.197714201694185,1.77896819598157,-0.458536155004676,"Canada.PrincePatrickIsland.MouldBay-C06","presence"
1.08191654907426,0.741303235101357,0.893693261135539,-0.346602138879792,0.0955663463016826,0.524180918697844,-0.0620098794933738,-0.311799571565942,"Finland.Kevo.12","presence"
-0.127401236699138,0.107435499384575,-0.419629062963394,0.552762301360107,0.124489061850504,-0.249144275621849,-1.13921771190413,0.672098013039742,"nonveg_647","absence"
-0.874144226691608,-1.01442537609034,-0.831619066624137,0.83716392602057,-0.0595527743845102,1.19771115953063,-0.706624998456344,0.835466298494507,"nonveg_616","absence"
1.16883866308635,1.17782826014828,1.47550491119199,-0.745771589014708,0.144325438346846,-0.905454129027928,-0.0578695454283974,-0.84968827782679,"Russia.Tazovsky.Burned28","presence"
1.06487431495146,0.755893835014529,0.802743832026083,-0.322874393355727,0.268096215016952,-0.325757723505424,0.614830679870405,-0.285841605623861,"USA.NorthSlope.Barrow","presence"
0.158733463214793,0.242232840199278,1.55860665264847,-0.765862560084876,0.112290320966171,-0.0770298698905936,0.148144667093001,-0.90580279263589,"USA.InteriorAlaska.1","presence"
1.16374225403294,1.1736574230377,1.45790599030435,-0.765378500886175,0.144325438346846,-0.905454129027928,-0.0578695454283974,-0.871138084344344,"Russia.Tazovsky.Burned28","presence"
-0.971199238124811,-0.931703650689327,-0.453522928238593,1.02365496401567,-0.0690070460127203,0.674952877772277,-1.08001239134982,0.828988018202155,"nonveg_988","absence"
1.35231668103366,1.24865714318331,1.25811101110103,-0.912874021974696,0.183054646871104,-0.698519796868548,0.0749934202703431,-0.931296533063076,"Sweden.Abisko.NF-DryHeath","presence"
-0.999825910764132,-1.15138555323686,-1.34813279004701,1.60663441415734,-0.510179978566578,1.38779068730126,0.226781480916844,1.44966128286564,"nonveg_593","absence"
-0.551165234920723,-0.692771710893578,-0.634965855989265,0.0704948633875994,0.031017874570121,1.08789376460426,-0.407486499156798,0.144501250120639,"Canada.EllefRingnesIsland.Isachsen-C01","presence"
-1.05692806520374,-1.09797932002513,-0.957309077531161,0.657252339911022,-0.0748004598614946,0.979442226855808,-0.961116965865393,0.820808058321412,"nonveg_710","absence"
-0.388513502367436,-0.400092683846756,-0.426658617608337,-0.0794752346522052,0.139423329265173,-0.0591481717001002,0.141566278392609,-0.0362195642947697,"Canada.BanksIsland.GreenCabin-C07","absence"
-0.546499884419601,-0.531942822086758,-0.494682911057329,0.402926692455843,0.044279561943451,0.229898383724253,-0.659155684831259,0.508179041938879,"nonveg_998","absence"
0.842314826429407,0.748429467936689,1.01210240356845,-1.18474139469631,0.204209387799601,-0.692419270315472,0.278143068863382,-1.22871728863857,"Norway.Javrresduottar.EC-Hummock","presence"
